dataset_id,TRAN_AMT,WF_dvc_age,ALERT_TRGR_CD,DVC_TYPE_TXT,CARR_Missing,PH_NUM_UPDT_TS_Missing,PWD_UPDT_TS tm_year,PWD_UPDT_TS tm_hour,PWD_UPDT_TS tm_min,PH_NUM_UPDT_TS tm_year,PH_NUM_UPDT_TS tm_mon,PH_NUM_UPDT_TS tm_hour,PH_NUM_UPDT_TS tm_sec,PH_NUM_UPDT_TS tm_yday
4512,410.38,2211,1,1.0,0,0,2018.0,4.0,3.0,2018.0,7.0,12.0,56.0,201.0
4513,0.01,501,2,1.0,0,0,2020.0,15.0,13.0,2017.0,7.0,9.0,35.0,189.0
4514,489.19,810,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,2.0,23.0,50.0,32.0
4515,11.77,479,2,0.0,0,0,2019.0,14.0,16.0,2020.0,2.0,9.0,37.0,55.0
4516,1.33,1750,1,2.0,1,1,2018.0,4.0,37.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4517,0.01,183,1,2.0,0,0,2019.0,4.0,32.0,2017.0,1.0,6.0,37.0,5.0
4518,496.67,0,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,1.0,18.0,4.0,15.0
4519,19.69,1713,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4520,494.86,68,1,1.0,0,0,2020.0,7.0,44.0,2020.0,11.0,10.0,8.0,320.0
4521,1.23,21,1,2.0,0,0,2017.0,16.0,5.0,2019.0,9.0,6.0,37.0,264.0
4522,10.65,1279,1,2.0,0,0,2017.0,13.0,7.0,2021.0,2.0,18.0,37.0,39.0
4523,27.27,39,2,2.0,0,1,2020.0,4.0,48.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4524,496.66,487,1,0.0,0,0,2021.0,8.0,18.0,2019.0,12.0,11.0,5.0,349.0
4525,135.79,868,1,0.0,0,1,2019.0,6.0,46.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4526,18.73,1190,2,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4527,495.08,0,2,1.0,1,1,2021.0,19.0,46.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4528,30.31,352,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,7.0,17.0,37.0,190.0
4529,390.86,2450,1,1.0,1,1,2020.0,4.0,38.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4530,889.61,385,1,2.0,0,0,2017.0,7.0,13.0,2018.0,4.0,21.0,37.0,91.0
4531,487.06,290,2,0.0,0,0,2020.0,12.0,56.0,2020.0,7.0,11.0,8.0,197.0
4532,22.84,256,1,2.0,0,1,2020.0,20.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4533,6.95,2075,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4534,170.87,1311,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,1.0,7.0,47.0,3.0
4535,1007.31,200,1,0.0,0,1,2021.0,3.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4536,153.98,1,1,2.0,0,1,2020.0,8.0,39.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4537,57.9,659,1,2.0,0,0,2017.0,14.0,16.0,2020.0,10.0,11.0,5.0,276.0
4538,492.96,0,2,2.0,1,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4539,490.12,0,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,5.0,9.0,5.0,139.0
4540,146.07,1229,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,6.0,10.0,17.0,163.0
4541,46.3,389,1,2.0,0,1,2019.0,6.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4542,89.86,1253,2,2.0,0,1,2021.0,5.0,29.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4543,43.77,107,2,2.0,0,1,2020.0,13.0,4.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4544,73.34,328,2,2.0,0,0,2017.0,11.0,7.0,2019.0,7.0,13.0,37.0,204.0
4545,427.69,400,2,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4546,87.67,901,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,8.0,10.0,11.0,215.0
4547,458.88,957,1,2.0,0,1,2017.0,7.0,3.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4548,4.15,1281,1,1.0,1,1,2021.0,9.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4549,15.62,202,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4550,52.71,924,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4551,104.19,1332,1,2.0,0,1,2017.0,3.0,21.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4552,49.06,253,2,1.0,0,1,2020.0,7.0,43.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4553,0.01,855,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,7.0,14.0,33.0,207.0
4554,0.01,2360,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,7.0,12.0,58.0,195.0
4555,13.62,1545,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4556,16.99,204,2,2.0,0,1,2017.0,12.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4557,492.4,0,1,1.0,0,0,2021.0,8.0,56.0,2021.0,4.0,16.0,5.0,91.0
4558,489.48,1,2,1.0,1,0,2018.0,15.0,56.0,2018.0,11.0,15.0,5.0,307.0
4559,489.13,12,2,1.0,1,0,2021.0,12.0,30.0,2019.0,5.0,15.0,5.0,150.0
4560,2118.57,1549,1,2.0,0,0,2017.0,9.0,7.0,2020.0,5.0,2.0,31.0,123.0
4561,494.83,0,2,0.0,0,1,2021.0,18.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4562,493.73,1787,2,2.0,0,0,2020.0,18.0,26.0,2021.0,5.0,11.0,5.0,128.0
4563,465.17,1736,2,1.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,5.0,7.0,37.0,148.0
4564,478.32,434,2,2.0,0,0,2017.0,12.0,48.0,2017.0,11.0,11.0,43.0,312.0
4565,320.57,377,1,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4566,371.95,383,2,0.0,0,0,2017.0,4.0,38.0,2017.0,1.0,20.0,37.0,26.0
4567,0.01,40,2,1.0,0,0,2021.0,17.0,3.0,2020.0,9.0,10.0,5.0,246.0
4568,1305.3,31,1,2.0,0,0,2020.0,10.0,55.0,2021.0,5.0,8.0,0.0,132.0
4569,492.99,1376,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,5.0,3.0,30.0,121.0
4570,2.36,492,2,2.0,0,1,2020.0,5.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4571,0.01,602,1,2.0,0,0,2020.0,11.0,53.0,2018.0,12.0,1.0,37.0,358.0
4572,308.15,423,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4573,497.98,851,2,1.0,0,0,2017.0,1.0,2.0,2018.0,10.0,16.0,37.0,304.0
4574,19.76,42,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4575,55.56,56,2,2.0,0,1,2017.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4576,14.78,1605,1,2.0,1,1,2021.0,16.0,26.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4577,490.12,643,2,4.0,1,0,2020.0,7.0,22.0,2020.0,1.0,11.0,2.0,29.0
4578,488.55,0,1,1.0,0,0,2021.0,10.0,17.0,2018.0,5.0,13.0,5.0,124.0
4579,493.38,0,1,1.0,1,0,2019.0,12.0,40.0,2020.0,5.0,8.0,5.0,122.0
4580,73.85,1162,1,2.0,0,0,2019.0,13.0,42.0,2020.0,8.0,6.0,37.0,221.0
4581,38.58,871,2,2.0,0,0,2021.0,10.0,33.0,2017.0,1.0,13.0,18.0,8.0
4582,489.32,0,2,0.0,1,1,2019.0,15.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4583,473.67,1070,2,2.0,0,0,2020.0,4.0,7.0,2019.0,10.0,12.0,17.0,288.0
4584,492.19,1337,2,1.0,1,0,2021.0,12.0,56.0,2018.0,5.0,23.0,5.0,123.0
4585,0.01,1186,1,0.0,0,1,2020.0,19.0,55.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4586,0.01,147,2,2.0,0,1,2019.0,4.0,24.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4587,47.32,717,1,2.0,0,0,2018.0,4.0,42.0,2019.0,12.0,6.0,37.0,342.0
4588,205.99,602,2,2.0,0,0,2020.0,11.0,17.0,2019.0,12.0,6.0,17.0,335.0
4589,489.8,0,1,0.0,0,1,2020.0,12.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4590,495.7,0,2,1.0,1,1,2020.0,12.0,10.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4591,491.9,902,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4592,92.92,62,1,2.0,1,1,2021.0,4.0,35.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4593,493.8,84,2,1.0,0,1,2021.0,6.0,55.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4594,81.05,1957,1,4.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,3.0,10.0,37.0,74.0
4595,148.93,1813,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4596,495.28,1555,2,0.0,1,0,2021.0,2.0,56.0,2019.0,8.0,23.0,27.0,214.0
4597,10.66,1597,2,2.0,0,0,2019.0,4.0,29.0,2020.0,12.0,17.0,56.0,343.0
4598,488.21,0,1,2.0,1,0,2020.0,1.0,3.0,2020.0,12.0,11.0,3.0,346.0
4599,448.93,65,1,1.0,0,0,2018.0,4.0,0.0,2018.0,10.0,15.0,37.0,298.0
4600,373.34,19,2,0.0,0,0,2021.0,23.0,7.0,2020.0,4.0,6.0,6.0,108.0
4601,59.31,1370,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4602,34.08,1371,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,7.0,11.0,9.0,187.0
4603,75.4,1793,1,2.0,0,1,2020.0,10.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4604,0.01,846,2,2.0,0,1,2021.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4605,331.89,29,1,2.0,0,1,2021.0,23.0,21.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4606,479.74,1536,2,3.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,12.0,17.0,5.0,336.0
4607,5.02,397,1,2.0,0,0,2019.0,5.0,55.0,2017.0,7.0,6.0,17.0,189.0
4608,9.24,566,2,2.0,0,1,2019.0,4.0,10.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4609,478.19,95,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,4.0,6.0,40.0,109.0
4610,494.67,0,2,0.0,1,0,2021.0,12.0,42.0,2020.0,5.0,12.0,7.0,145.0
4611,485.51,1195,2,0.0,1,1,2021.0,12.0,54.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4612,22.36,839,2,1.0,0,1,2020.0,0.0,31.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4613,488.43,0,1,1.0,1,0,2021.0,11.0,41.0,2017.0,5.0,6.0,57.0,121.0
4614,493.13,9,2,1.0,1,0,2021.0,12.0,35.0,2020.0,9.0,13.0,35.0,245.0
4615,465.0,355,1,2.0,0,1,2020.0,6.0,42.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4616,3.73,975,2,1.0,0,1,2017.0,8.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4617,7.29,876,1,2.0,0,1,2020.0,1.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4618,488.98,0,2,0.0,1,0,2020.0,8.0,24.0,2020.0,5.0,19.0,20.0,136.0
4619,466.98,757,2,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4620,489.44,0,1,2.0,1,0,2021.0,9.0,44.0,2020.0,5.0,11.0,4.0,136.0
4621,0.01,54,2,2.0,0,1,2020.0,4.0,14.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4622,0.01,1765,2,2.0,0,1,2019.0,9.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4623,489.98,0,2,1.0,1,0,2020.0,12.0,2.0,2018.0,5.0,11.0,37.0,145.0
4624,332.85,65,1,1.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,7.0,9.0,8.0,196.0
4625,345.29,9,2,2.0,1,1,2017.0,14.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4626,6.8,343,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4627,50.95,1882,2,2.0,0,1,2019.0,4.0,50.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4628,21.3,1641,1,2.0,0,1,2017.0,22.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4629,62.74,369,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4630,21.2,1726,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4631,490.17,1003,1,1.0,0,1,2017.0,16.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4632,495.97,1336,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,6.0,10.0,59.0,153.0
4633,18.5,2022,1,0.0,0,0,2020.0,8.0,7.0,2018.0,3.0,10.0,9.0,68.0
4634,20.08,56,2,0.0,0,0,2019.0,4.0,23.0,2020.0,4.0,9.0,37.0,118.0
4635,53.54,657,2,2.0,0,1,2021.0,10.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4636,0.01,65,1,2.0,0,1,2017.0,16.0,48.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4637,46.89,1013,2,2.0,1,1,2018.0,21.0,42.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4638,32.1,19,2,1.0,0,0,2017.0,4.0,7.0,2019.0,1.0,6.0,37.0,21.0
4639,489.71,0,1,2.0,1,0,2021.0,18.0,52.0,2020.0,5.0,13.0,58.0,145.0
4640,60.81,373,1,2.0,0,1,2019.0,7.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4641,0.01,179,1,2.0,0,0,2019.0,4.0,34.0,2019.0,12.0,6.0,37.0,351.0
4642,353.91,316,2,1.0,1,1,2021.0,5.0,37.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4643,371.11,0,2,2.0,1,0,2021.0,14.0,25.0,2020.0,11.0,7.0,5.0,313.0
4644,0.01,1354,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4645,490.09,1335,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,5.0,5.0,4.0,122.0
4646,3.9,5,1,0.0,0,0,2020.0,16.0,0.0,2019.0,7.0,6.0,37.0,189.0
4647,215.72,35,2,2.0,0,1,2017.0,12.0,41.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4648,17.9,61,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4649,219.19,108,2,1.0,0,1,2019.0,11.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4650,29.78,204,2,1.0,0,0,2020.0,23.0,7.0,2019.0,8.0,9.0,48.0,240.0
4651,476.19,663,2,2.0,0,1,2020.0,19.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4652,113.16,156,2,2.0,0,0,2020.0,14.0,56.0,2019.0,1.0,22.0,18.0,8.0
4653,0.01,19,1,0.0,0,1,2021.0,6.0,0.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4654,522.17,95,1,4.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,9.0,16.0,37.0,255.0
4655,0.01,148,1,2.0,0,1,2017.0,4.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4656,20.93,509,1,1.0,0,1,2017.0,14.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4657,2.48,56,1,2.0,0,1,2020.0,4.0,11.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4658,488.7,0,2,0.0,1,1,2021.0,16.0,3.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4659,0.01,1643,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4660,386.62,65,1,0.0,0,1,2017.0,9.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4661,478.95,935,1,2.0,0,1,2018.0,12.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4662,41.14,1187,1,2.0,0,0,2017.0,13.0,29.0,2018.0,12.0,7.0,9.0,363.0
4663,379.13,1779,1,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4664,467.42,1315,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4665,490.66,473,2,0.0,1,0,2019.0,21.0,51.0,2020.0,5.0,13.0,57.0,135.0
4666,486.43,0,2,0.0,1,0,2021.0,8.0,16.0,2021.0,5.0,13.0,35.0,121.0
4667,488.94,1854,2,0.0,0,1,2017.0,21.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4668,491.91,88,2,0.0,0,0,2021.0,6.0,59.0,2020.0,1.0,6.0,5.0,7.0
4669,1.39,138,1,1.0,0,1,2021.0,7.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4670,0.01,793,2,2.0,0,1,2020.0,4.0,44.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4671,23.74,1026,1,2.0,1,1,2019.0,10.0,47.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4672,265.5,1323,1,2.0,0,1,2020.0,16.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4673,450.09,184,1,2.0,0,1,2020.0,16.0,31.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4674,0.01,235,2,2.0,0,0,2020.0,12.0,18.0,2021.0,1.0,6.0,55.0,12.0
4675,8.04,467,1,1.0,0,0,2020.0,3.0,2.0,2021.0,1.0,23.0,34.0,27.0
4676,86.61,585,1,0.0,0,1,2021.0,12.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4677,487.38,0,1,0.0,0,0,2020.0,17.0,34.0,2021.0,5.0,10.0,5.0,138.0
4678,0.01,1221,1,2.0,1,0,2020.0,16.0,17.0,2018.0,9.0,19.0,2.0,268.0
4679,1541.4,5,2,2.0,0,0,2020.0,0.0,56.0,2019.0,10.0,14.0,2.0,274.0
4680,64.83,235,2,2.0,0,1,2018.0,6.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4681,0.04,415,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4682,0.01,140,1,2.0,0,1,2021.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4683,491.9,1388,2,0.0,1,0,2021.0,12.0,56.0,2020.0,5.0,10.0,5.0,129.0
4684,60.4,121,2,2.0,0,1,2018.0,1.0,24.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4685,471.2,3,2,2.0,0,1,2021.0,6.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4686,29.27,96,1,2.0,0,1,2017.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4687,0.01,12,1,2.0,0,1,2017.0,8.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4688,1.64,132,1,1.0,0,1,2020.0,21.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4689,497.06,951,2,2.0,1,1,2020.0,12.0,27.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4690,7.99,40,1,1.0,0,1,2020.0,0.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4691,0.01,1071,2,1.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,5.0,9.0,22.0,129.0
4692,10.46,2747,2,3.0,0,1,2020.0,17.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4693,0.01,105,2,2.0,0,1,2020.0,12.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4694,498.37,0,1,0.0,0,0,2020.0,12.0,53.0,2019.0,5.0,23.0,4.0,137.0
4695,7.51,130,2,2.0,0,1,2020.0,13.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4696,0.01,90,1,1.0,0,1,2020.0,4.0,15.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4697,74.38,456,1,2.0,0,0,2020.0,8.0,7.0,2019.0,3.0,2.0,25.0,81.0
4698,3.66,182,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4699,1076.45,362,1,2.0,0,1,2021.0,23.0,53.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4700,14.24,196,2,3.0,0,1,2018.0,4.0,3.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4701,26.2,1054,1,2.0,0,0,2018.0,17.0,5.0,2019.0,4.0,10.0,21.0,92.0
4702,0.01,18,1,1.0,1,0,2021.0,8.0,35.0,2019.0,4.0,6.0,4.0,108.0
4703,13.29,168,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,8.0,8.0,12.0,220.0
4704,475.4,10,2,2.0,0,1,2019.0,4.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4705,479.55,590,1,1.0,0,1,2018.0,21.0,57.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4706,48.72,418,2,2.0,0,1,2020.0,14.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4707,0.01,1063,1,2.0,0,1,2020.0,7.0,14.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4708,492.23,0,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,6.0,23.0,34.0,167.0
4709,370.98,791,2,1.0,1,1,2021.0,9.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4710,490.46,89,2,2.0,1,0,2020.0,7.0,57.0,2021.0,5.0,16.0,5.0,150.0
4711,0.01,659,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
4712,0.01,74,1,2.0,0,0,2017.0,10.0,11.0,2021.0,1.0,10.0,43.0,6.0
4713,488.47,565,2,0.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,5.0,9.0,5.0,142.0
